22:16:28.813 INFO  ============ Fresh Run ============
22:18:14.635 DEBUG Watch omega231.13.44.52.06.001 already exists.
22:18:14.949 DEBUG Watch omega3578.51.00 already exists.
22:18:15.203 DEBUG Watch omega212.30.41.20.01.003 already exists.
22:18:15.436 DEBUG Watch omega210.30.44.51.03.002 already exists.
22:18:15.664 DEBUG Watch omega220.10.41.21.06.001 already exists.
22:18:15.901 DEBUG Watch omega311.92.44.51.01.007 already exists.
22:18:16.167 DEBUG Watch omega311.30.42.30.01.004 already exists.
22:18:16.422 DEBUG Watch omega220.12.41.21.03.001 already exists.
22:18:16.654 DEBUG Watch omega215.30.44.21.01.002 already exists.
22:18:16.919 DEBUG Watch omega215.30.44.22.01.001 already exists.
22:18:17.147 DEBUG Watch omega2264.50.00 already exists.
22:18:17.353 DEBUG Watch omega2332.80.00 already exists.
22:18:17.571 DEBUG Watch omega433.10.41.22.02.001 already exists.
22:18:17.777 DEBUG Watch omega232.32.46.21.01.001 already exists.
22:18:17.996 DEBUG Watch omega329.32.44.51.01.001 already exists.
22:18:18.235 DEBUG Watch omega2562.80.00 already exists.
22:18:18.454 DEBUG Watch omega131.10.28.60.06.001 already exists.
22:18:18.775 DEBUG Watch omega234.10.39.20.01.001 already exists.
22:18:18.998 DEBUG Watch omega424.10.37.20.03.002 already exists.
22:18:19.253 DEBUG Watch omega231.10.42.21.01.002 already exists.
22:18:19.469 DEBUG Watch omega2512.30.00 already exists.
22:18:19.680 DEBUG Watch omega212.30.36.20.51.001 already exists.
22:18:19.910 DEBUG Watch omega220.12.40.20.01.001 already exists.
22:18:20.162 DEBUG Watch omega220.12.40.20.01.001: max._wrist_size was null. Replaced with 7.50inches
22:18:20.221 DEBUG Watch omega231.10.44.50.06.001 already exists.
22:18:20.447 DEBUG Watch omega232.90.46.21.03.001 already exists.
22:18:20.676 DEBUG Watch omega522.33.40.20.04.001 already exists.
22:18:20.894 DEBUG Watch omega311.92.44.30.01.001 already exists.
22:18:21.121 DEBUG Watch omega231.10.43.22.02.001 already exists.
22:18:21.326 DEBUG Watch omega231.10.44.50.09.001 already exists.
22:18:21.549 DEBUG Watch omega210.20.42.20.03.001 already exists.
22:18:21.764 DEBUG Watch omega222.30.46.20.01.001 already exists.
22:18:21.983 DEBUG Watch omega311.30.42.30.99.002 already exists.
22:18:22.212 DEBUG Watch omega2210.50.00 already exists.
22:18:22.424 DEBUG Watch omega3221.30.00 already exists.
22:18:22.636 DEBUG Watch omega210.30.44.51.06.001 already exists.
22:18:22.838 DEBUG Watch omega304.33.44.52.01.001 already exists.
22:18:23.048 DEBUG Watch omega231.20.43.22.06.002 already exists.
22:18:23.274 DEBUG Watch omega231.53.49.10.04.001 already exists.
22:18:23.490 DEBUG Watch omega212.30.36.20.01.001 already exists.
22:18:23.714 DEBUG Watch omega231.10.43.22.06.001 already exists.
22:18:23.936 DEBUG Watch omega231.10.39.21.03.001 already exists.
22:18:24.164 DEBUG Watch omega232.90.42.21.03.001 already exists.
22:18:24.388 DEBUG Watch omega231.10.44.50.01.001 already exists.
22:18:24.619 DEBUG Watch omega232.30.38.20.01.002 already exists.
22:18:24.833 DEBUG Watch omega233.22.41.21.01.002 already exists.
22:18:25.046 DEBUG Watch omega212.30.36.20.04.001 already exists.
22:18:25.278 DEBUG Watch omega2517.30.00 already exists.
22:18:25.499 DEBUG Watch omega3582.31.00 already exists.
22:18:25.715 DEBUG Watch omega231.13.43.52.06.001 already exists.
22:18:25.927 DEBUG Watch omega331.10.42.51.03.001 already exists.
22:18:26.145 DEBUG Watch omega231.92.43.22.04.001 already exists.
22:18:26.379 DEBUG Watch omega522.32.44.21.03.001 already exists.
22:18:26.606 DEBUG Setting new watch omega2208.50.00
22:18:26.761 DEBUG Watch omega130.20.39.21.03.001 already exists.
22:18:26.976 DEBUG Watch montblanc116096 already exists.
22:18:27.278 DEBUG Watch paneraipam_005 already exists.
22:18:27.512 DEBUG Watch paneraipam_422 already exists.
22:18:27.719 DEBUG Watch paneraipam_210 already exists.
22:18:27.996 DEBUG Watch paneraipam_312 already exists.
22:18:28.208 DEBUG Watch paneraipam_292 already exists.
22:18:28.430 DEBUG Watch paneraipam_1535 already exists.
22:18:28.661 DEBUG Watch paneraipam_632 already exists.
22:18:28.895 DEBUG Watch paneraipam_773 already exists.
22:18:29.112 DEBUG Watch paneraipam_978 already exists.
22:18:29.341 DEBUG Watch paneraipam_372 already exists.
22:18:29.578 DEBUG Watch paneraipam_564 already exists.
22:18:29.784 DEBUG Watch paneraipam_1048 already exists.
22:18:30.005 DEBUG Watch paneraipam_643 already exists.
22:18:30.277 DEBUG Watch paneraipam_305 already exists.
22:18:30.505 DEBUG Watch paneraipam_1305 already exists.
22:18:30.723 DEBUG Watch paneraipam_927 already exists.
22:18:30.928 DEBUG Watch paneraipam_609 already exists.
22:18:31.132 DEBUG Watch paneraipam_774 already exists.
22:18:31.349 DEBUG Watch paneraipam_1110 already exists.
22:18:31.574 DEBUG Watch paneraipam_676 already exists.
22:18:31.794 DEBUG Watch paneraipam_1176 already exists.
22:18:32.017 DEBUG Watch paneraipam_561 already exists.
22:18:32.268 DEBUG Watch paneraipam_716 already exists.
22:18:32.503 DEBUG Watch paneraipam_1312 already exists.
22:18:32.719 DEBUG Watch paneraipam_777 already exists.
22:18:32.928 DEBUG Watch paneraipam_755 already exists.
22:18:33.164 DEBUG Watch paneraipam_390 already exists.
22:18:33.384 DEBUG Watch paneraipam_371 already exists.
22:18:33.593 DEBUG Watch paneraipam_574 already exists.
22:18:33.795 DEBUG Watch paneraipam_346 already exists.
22:18:34.089 DEBUG Watch paneraipam_352 already exists.
22:18:34.318 DEBUG Watch paneraipam_356 already exists.
22:18:34.544 DEBUG Watch paneraipam_982 already exists.
22:18:34.756 DEBUG Watch paneraipam_388 already exists.
22:18:34.997 DEBUG Watch paneraipam_661 already exists.
22:18:35.211 DEBUG Watch paneraipam_504 already exists.
22:18:35.427 DEBUG Watch paneraipam_320 already exists.
22:18:35.651 DEBUG Watch paneraipam_177 already exists.
22:18:35.865 DEBUG Watch paneraipam_176 already exists.
22:18:36.154 DEBUG Watch paneraipam_283 already exists.
22:18:36.369 DEBUG Watch paneraipam_663 already exists.
22:18:36.575 DEBUG Watch paneraipam_112 already exists.
22:18:36.790 DEBUG Watch paneraipam_514 already exists.
22:18:37.038 DEBUG Watch paneraipam_111 already exists.
22:18:37.265 DEBUG Watch paneraipam_1086 already exists.
22:18:37.494 DEBUG Watch paneraipam_510 already exists.
22:18:37.704 DEBUG Watch paneraipam_629 already exists.
22:18:37.934 DEBUG Watch paneraipam_000 already exists.
22:18:38.186 DEBUG Watch paneraipam_1028 already exists.
22:18:38.415 DEBUG Watch paneraipam_992 already exists.
22:18:38.646 DEBUG Watch paneraipam_1223 already exists.
22:18:38.886 DEBUG Watch paneraipam_218 already exists.
22:18:39.107 DEBUG Watch paneraipam_441 already exists.
22:18:39.324 DEBUG Watch paneraipam_1090 already exists.
22:18:39.547 DEBUG Watch paneraipam_233 already exists.
22:18:39.765 DEBUG Watch paneraipam_369 already exists.
22:18:40.019 DEBUG Watch paneraipam_024 already exists.
22:18:40.238 DEBUG Watch paneraipam_232 already exists.
22:18:40.477 DEBUG Watch paneraipam_425 already exists.
22:18:40.683 DEBUG Watch paneraipam_523 already exists.
22:18:40.894 DEBUG Watch paneraipam_1392 already exists.
22:18:41.115 DEBUG Watch paneraipam_943 already exists.
22:18:41.349 DEBUG Watch paneraipam_380 already exists.
22:18:41.568 DEBUG Watch paneraipam_1043 already exists.
22:18:41.853 DEBUG Watch paneraipam_1270 already exists.
22:18:42.090 DEBUG Watch paneraipam_590 already exists.
22:18:42.358 DEBUG Watch paneraipam_063 already exists.
22:18:42.605 DEBUG Watch paneraipam_915 already exists.
22:18:42.862 DEBUG Watch paneraipam_1351 already exists.
22:18:43.127 DEBUG Watch paneraipam_183 already exists.
22:18:43.412 DEBUG Watch paneraipam_104 already exists.
22:18:43.614 DEBUG Watch paneraipam_069 already exists.
22:18:43.814 DEBUG Watch paneraipam_090 already exists.
22:18:44.028 DEBUG Watch paneraipam_1359 already exists.
22:18:44.250 DEBUG Watch paneraipam_010 already exists.
22:18:44.452 DEBUG Watch paneraipam_904 already exists.
22:18:44.660 DEBUG Watch paneraipam_1249 already exists.
22:18:44.867 DEBUG Watch longinesl2.828.4.72.2 already exists.
22:18:45.079 DEBUG Watch longinesl2.673.4.78.5 already exists.
22:18:45.296 DEBUG Watch oris01_730_7757_4083 already exists.
22:18:45.519 DEBUG Watch patek_philippe5112g already exists.
22:18:45.771 DEBUG Watch patek_philippe5711a already exists.
22:18:46.003 DEBUG Watch patek_philippe3989j already exists.
22:18:46.245 DEBUG Watch patek_philippe3802j already exists.
22:18:46.468 DEBUG Watch patek_philippe3940p already exists.
22:18:46.686 DEBUG Watch patek_philippe5565a already exists.
22:18:46.901 DEBUG Watch patek_philippe5712a already exists.
22:18:47.124 DEBUG Watch patek_philippe7118a already exists.
22:18:47.345 DEBUG Watch patek_philippe5960p already exists.
22:18:47.617 DEBUG Watch patek_philippe5196j already exists.
22:18:47.820 DEBUG Watch tag_heuercar2b11 already exists.
22:18:48.061 DEBUG Watch tag_heuercar2a1z already exists.
22:18:48.297 DEBUG Watch tag_heuercar2a1t-0 already exists.
22:18:48.520 DEBUG Watch tag_heuerway2015 already exists.
22:18:48.745 DEBUG Watch tag_heuercaw211r already exists.
22:18:48.960 DEBUG Watch tag_heuercbk2110 already exists.
22:18:49.171 DEBUG Watch tag_heuercbn2a1a already exists.
22:18:49.398 DEBUG Watch tag_heuerww2119 already exists.
22:18:49.618 DEBUG Watch tag_heuercv2a10 already exists.
22:18:49.833 DEBUG Watch tag_heuercbk221b already exists.
22:18:50.061 DEBUG Watch tag_heuerwak2180 already exists.
22:18:50.280 DEBUG Watch tag_heuerwar201e already exists.
22:18:50.493 DEBUG Watch tag_heuerway211c already exists.
22:18:50.707 DEBUG Watch tag_heuercv201ag already exists.
22:18:50.924 DEBUG Watch tag_heuercav511b already exists.
22:18:51.122 DEBUG Watch tag_heuercaw2111 already exists.
22:18:51.356 DEBUG Watch tag_heuercak2112 already exists.
22:18:51.581 DEBUG Watch tag_heuercar2013-4 already exists.
22:18:51.788 DEBUG Watch tag_heuercar221a already exists.
22:18:52.020 DEBUG Watch tag_heuercbg2a1z already exists.
22:18:52.222 DEBUG Watch tag_heuerwbe5192 already exists.
22:18:52.450 DEBUG Watch tag_heuercar2a12 already exists.
22:18:52.655 DEBUG Watch tag_heuercaw211p already exists.
22:18:52.910 DEBUG Watch tag_heuercar208z already exists.
22:18:53.218 DEBUG Watch tag_heuercv2a1v already exists.
22:18:53.452 DEBUG Watch tag_heuercw2113-0 already exists.
22:18:53.658 DEBUG Watch tag_heuercs2111 already exists.
22:18:53.883 DEBUG Watch tag_heuerway201a already exists.
22:18:54.108 DEBUG Watch tag_heuercay1111 already exists.
22:18:54.322 DEBUG Watch tag_heuercas2150 already exists.
22:18:54.546 DEBUG Watch tag_heuerwbd2112-0 already exists.
22:18:54.772 DEBUG Watch tag_heuercal2110 already exists.
22:18:54.986 DEBUG Watch tag_heuercar2a1z-0 already exists.
22:18:55.209 DEBUG Watch tag_heuerwak2120 already exists.
22:18:55.418 DEBUG Watch tag_heuercaj2110 already exists.
22:18:55.653 DEBUG Watch tag_heuerway201s-0 already exists.
22:18:55.918 DEBUG Watch tag_heuercar2b10 already exists.
22:18:56.152 DEBUG Watch tag_heuercar2a90 already exists.
22:18:56.360 DEBUG Watch tag_heuercar2a1w-0 already exists.
22:18:56.572 DEBUG Watch tag_heuercbe2117 already exists.
22:18:56.810 DEBUG Watch tag_heuercay1110 already exists.
22:18:57.049 DEBUG Watch tag_heuerway201t already exists.
22:18:57.250 DEBUG Watch tag_heuerwau111d already exists.
22:18:57.463 DEBUG Watch tag_heuercav511a already exists.
22:18:57.662 DEBUG Watch tag_heuercam2111 already exists.
22:18:57.874 DEBUG Watch tag_heuerwaz211a already exists.
22:18:58.195 DEBUG Watch tag_heuerwbe5112 already exists.
22:18:58.429 DEBUG Watch tag_heuercbl2113 already exists.
22:18:58.631 DEBUG Watch tag_heuercar201t already exists.
22:18:58.828 DEBUG Watch tag_heuercaz2011 already exists.
22:18:59.023 DEBUG Watch tag_heuercy2110 already exists.
22:18:59.228 DEBUG Watch tag_heuercar201v already exists.
22:18:59.442 DEBUG Watch tag_heuerwav5112 already exists.
22:18:59.651 DEBUG Watch tag_heuerway201s already exists.
22:18:59.852 DEBUG Watch tag_heuercar2090 already exists.
22:19:00.079 DEBUG Watch tag_heuercaz201a already exists.
22:19:00.294 DEBUG Watch tag_heuercbk221d already exists.
22:19:00.501 DEBUG Watch tag_heuercar2112 already exists.
22:19:00.703 DEBUG Watch tag_heuercaw2110 already exists.
22:19:00.912 DEBUG Watch tag_heuercbl2111 already exists.
22:19:01.114 DEBUG Watch tag_heuercr2080 already exists.
22:19:01.326 DEBUG Watch tag_heuerwbp208c already exists.
22:19:01.560 DEBUG Watch tag_heuercv2a1ab already exists.
22:19:02.014 DEBUG Watch tudor79030 already exists.
22:19:02.385 DEBUG Watch tudor79012 already exists.
22:19:02.627 DEBUG Watch tudor79250 already exists.
22:19:02.880 DEBUG Watch tudor25600 already exists.
22:19:03.313 DEBUG Watch tudor79830 already exists.
22:19:03.661 DEBUG Watch tudor79833 already exists.
22:19:03.932 DEBUG Watch tudor79500 already exists.
22:19:04.205 DEBUG Watch tudor42000 already exists.
22:19:04.529 DEBUG Watch tudor79230 already exists.
22:19:05.029 DEBUG Watch tudor70330 already exists.
22:19:05.305 DEBUG Watch tudor79470 already exists.
22:19:05.601 DEBUG Watch tudor79220 already exists.
22:19:05.854 DEBUG Watch tudor79270p already exists.
22:19:06.069 DEBUG Watch tudor28500 already exists.
22:19:06.318 DEBUG Watch tudor79910 already exists.
22:19:06.591 DEBUG Watch tudor56000 already exists.
22:19:06.833 DEBUG Watch tudor79018 already exists.
22:19:07.064 DEBUG Watch tudor25500 already exists.
22:19:07.344 DEBUG Watch tudor25500: max._wrist_size was null. Replaced with 7.75inches
22:19:07.422 DEBUG Watch tudor79090 already exists.
22:19:07.626 DEBUG Watch tudor76200 already exists.
22:19:07.838 DEBUG Watch tudor79363 already exists.
22:19:08.088 DEBUG Watch tudor79010 already exists.
22:19:08.298 DEBUG Watch tudor79350 already exists.
22:19:08.496 DEBUG Watch tudor79540 already exists.
22:19:08.705 DEBUG Watch tudor79733 already exists.
22:19:08.923 DEBUG Watch tudor79210 already exists.
22:19:09.126 DEBUG Watch tudor12713 already exists.
22:19:09.344 DEBUG Watch zenith96.2260.4061 already exists.
22:19:09.547 DEBUG Watch zenith95.9100.9004 already exists.
22:19:09.771 DEBUG Watch zenith24.2160.4063 already exists.
22:19:10.029 DEBUG Watch zenith03.2150.400 already exists.
22:19:10.263 DEBUG Watch zenith03.2150.400: max._wrist_size was null. Replaced with 7inches
22:19:10.333 DEBUG Watch zenith95.9000.9004 already exists.
22:19:10.571 DEBUG Watch zenith03.2046.4061 already exists.
22:19:10.784 DEBUG Watch zenith03.3102.3600 already exists.
22:19:11.007 DEBUG Watch zenith03.us384.400 already exists.
22:19:11.230 DEBUG Watch zenith65.3101.3600 already exists.
22:19:11.461 DEBUG Watch zenith03.2170.4650 already exists.
22:19:11.690 DEBUG Watch zenith03.3200.3600 already exists.
22:19:11.919 DEBUG Watch zenith97.t384.4061 already exists.
22:19:12.144 DEBUG Watch zenith03.2091.410 already exists.
22:19:12.359 DEBUG Watch zenith03.2120.685 already exists.
22:19:12.579 DEBUG Watch zenith03.3100.3600 already exists.
22:19:12.835 DEBUG Watch zenith03.2240.4069 already exists.
22:19:13.045 DEBUG Watch zenith03.9300.3620 already exists.
22:19:13.280 DEBUG Watch zenith11.1943.679 already exists.
22:19:13.492 DEBUG Watch zenith01.0125.680 already exists.
22:19:13.712 DEBUG Watch zenith03.2060.405 already exists.
22:19:13.926 DEBUG Watch zenith51.2061.405 already exists.
22:19:14.137 DEBUG Watch zenith05.2430.679 already exists.
22:19:14.362 DEBUG Watch zenith49.2520.400 already exists.
22:19:14.581 DEBUG Watch zenith03.2160.4047 already exists.
22:19:14.799 DEBUG Watch zenith03.2400.4046 already exists.
22:19:15.043 DEBUG Watch rolex116203 already exists.
22:19:15.373 DEBUG Watch rolex67180 already exists.
22:19:15.749 DEBUG Watch rolex16234 already exists.
22:19:16.091 DEBUG Watch rolex126334 already exists.
22:19:16.492 DEBUG Watch rolex15200 already exists.
22:19:16.780 DEBUG Watch rolex76030 already exists.
22:19:17.097 DEBUG Watch rolex14270 already exists.
22:19:17.363 DEBUG Watch rolex14010 already exists.
22:19:17.610 DEBUG Watch rolex116710 already exists.
22:19:17.952 DEBUG Watch rolex126710 already exists.
22:19:18.260 DEBUG Watch rolex279160 already exists.
22:19:18.589 DEBUG Watch rolex114060 already exists.
22:19:18.952 DEBUG Watch rolex16610lv already exists.
22:19:19.185 DEBUG Watch rolex178274 already exists.
22:19:19.432 DEBUG Watch rolex116300 already exists.
22:19:19.739 DEBUG Watch rolex116400gv already exists.
22:19:20.053 DEBUG Watch rolex126711 already exists.
22:19:20.344 DEBUG Watch rolex116900 already exists.
22:19:20.622 DEBUG Watch rolex114270 already exists.
22:19:21.047 DEBUG Watch rolex126613 already exists.
22:19:21.372 DEBUG Watch rolex126600 already exists.
22:19:21.654 DEBUG Watch rolex116613 already exists.
22:19:21.938 DEBUG Watch rolex124060 already exists.
22:19:22.199 DEBUG Watch rolex124270 already exists.
22:19:22.476 DEBUG Watch rolex16613 already exists.
22:19:22.748 DEBUG Watch rolex116333 already exists.
22:19:22.987 DEBUG Watch rolex116610lv already exists.
22:19:23.234 DEBUG Watch rolex178344 already exists.
22:19:23.497 DEBUG Watch rolex116500 already exists.
22:19:23.779 DEBUG Watch rolex79173 already exists.
22:19:24.011 DEBUG Watch rolex116234 already exists.
22:19:24.285 DEBUG Watch rolex126610 already exists.
22:19:24.621 DEBUG Watch rolex126660 already exists.
22:19:24.959 DEBUG Watch rolex214270 already exists.
22:19:25.278 DEBUG Watch rolex116622 already exists.
22:19:25.615 DEBUG Watch rolex126000 already exists.
22:19:25.924 DEBUG Watch rolex14060 already exists.
22:19:26.149 DEBUG Watch rolex126331 already exists.
22:19:26.409 DEBUG Watch rolex116000 already exists.
22:19:26.678 DEBUG Watch rolex116264 already exists.
22:19:27.015 DEBUG Watch rolex16030 already exists.
22:19:27.374 DEBUG Watch rolex216570 already exists.
22:19:27.614 DEBUG Watch rolex18238 already exists.
22:19:27.844 DEBUG Watch rolex116610 already exists.
22:19:28.204 DEBUG Watch rolex124300 already exists.
22:19:28.482 DEBUG Watch rolex124273 already exists.
22:19:28.836 DEBUG Watch rolex126300 already exists.
22:19:29.329 DEBUG Watch rolex126200 already exists.
22:19:29.701 DEBUG Watch rolex114200 already exists.
22:19:29.999 DEBUG Watch rolex126333 already exists.
22:19:30.266 DEBUG Watch rolex326934 already exists.
22:19:30.508 DEBUG Watch rolex116200 already exists.
22:19:30.793 DEBUG Watch rolex114300 already exists.
22:19:31.061 DEBUG Watch rolex116713 already exists.
22:19:31.338 DEBUG Watch rolex124200 already exists.
22:19:31.647 DEBUG Watch rolex126234 already exists.
22:19:31.888 DEBUG Watch rolex118205 already exists.
22:19:32.133 DEBUG Watch rolex18239 already exists.
22:19:32.355 DEBUG Watch rolex116680 already exists.
22:19:32.577 DEBUG Watch rolex116400 already exists.
22:19:32.908 DEBUG Watch rolex116660 already exists.
22:19:33.213 DEBUG Watch rolex16610 already exists.
22:19:33.488 DEBUG Watch rolex126203 already exists.
22:19:33.758 DEBUG Watch rolex116334 already exists.
22:19:34.014 DEBUG Watch rolex116519 already exists.
22:19:34.245 DEBUG Watch rolex16570 already exists.
22:19:34.480 DEBUG Watch rolex126603 already exists.
22:19:34.725 DEBUG Watch rolex50525 already exists.
22:19:34.953 DEBUG Watch rolex50529 already exists.
22:19:35.171 DEBUG Watch rolex115200 already exists.
22:19:35.400 DEBUG Watch rolex116503 already exists.
22:19:35.672 DEBUG Watch rolex16600 already exists.
22:19:35.972 DEBUG Watch rolex276200 already exists.
22:19:36.217 DEBUG Watch rolex116201 already exists.
22:19:36.444 DEBUG Watch rolex279161 already exists.
22:19:36.682 DEBUG Watch rolex77080 already exists.
22:19:36.908 DEBUG Watch rolex169622 already exists.
22:19:37.164 DEBUG Watch rolex326933 already exists.
22:19:37.379 DEBUG Watch rolex169623 already exists.
22:19:37.627 DEBUG Watch rolex69160 already exists.
22:19:37.871 DEBUG Watch rolex16203 already exists.
22:19:38.144 DEBUG Watch rolex79160 already exists.
22:19:38.421 DEBUG Watch rolex176200 already exists.
22:19:38.682 DEBUG Watch rolex115234 already exists.
22:19:39.008 DEBUG Watch rolex76080 already exists.
22:19:39.311 DEBUG Watch rolex16622 already exists.
22:19:39.550 DEBUG Watch rolex179174 already exists.
22:19:39.791 DEBUG Watch rolex126233 already exists.
22:19:40.002 DEBUG Watch rolex116231 already exists.
22:19:40.270 DEBUG Watch rolex16200 already exists.
22:19:40.519 DEBUG Watch rolex118135 already exists.
22:19:40.731 DEBUG Watch rolex16623 already exists.
22:19:40.949 DEBUG Watch rolex69240 already exists.
22:19:41.176 DEBUG Watch rolex118239 already exists.
22:19:41.396 DEBUG Watch rolex79174 already exists.
22:19:41.605 DEBUG Watch rolex16233 already exists.
22:19:41.815 DEBUG Watch rolex16700 already exists.
22:19:42.048 DEBUG Watch rolex15210 already exists.
22:19:42.281 DEBUG Watch rolex79240 already exists.
22:19:42.524 DEBUG Watch rolex69173 already exists.
22:19:42.745 DEBUG Watch rolex128238 already exists.
22:19:42.953 DEBUG Watch rolex176210 already exists.
22:19:43.233 DEBUG Watch rolex279174 already exists.
22:19:43.444 DEBUG Watch rolex16528 already exists.
22:19:43.665 DEBUG Watch rolex14000 already exists.
22:19:43.872 DEBUG Watch rolex116518 already exists.
22:19:44.087 DEBUG Watch rolex226570 already exists.
22:19:44.298 DEBUG Watch rolex16264 already exists.
22:19:44.514 DEBUG Watch rolex1675 already exists.
22:19:44.743 DEBUG Watch rolex268655 already exists.
22:19:44.964 DEBUG Watch rolex79190 already exists.
22:19:45.180 DEBUG Watch rolex16713 already exists.
22:19:45.387 DEBUG Watch rolex116600 already exists.
22:19:45.604 DEBUG Watch rolex277200 already exists.
22:19:45.827 DEBUG Watch rolex67480 already exists.
22:19:46.055 DEBUG Watch rolex168623 already exists.
22:19:46.273 DEBUG Watch rolex68279 already exists.
22:19:46.483 DEBUG Watch ulysse_nardin243-00_43 already exists.
22:19:46.700 DEBUG Watch ulysse_nardin333-77 already exists.
22:19:46.919 DEBUG Watch ulysse_nardin1183-310_42-bq already exists.
22:19:47.134 DEBUG Watch ulysse_nardin236-68 already exists.
22:19:47.358 DEBUG Watch ulysse_nardin8163-175-7mil_93 already exists.
22:19:47.561 DEBUG Watch ulysse_nardin263-33-3_91 already exists.
22:19:47.810 DEBUG Watch ulysse_nardin243-00-3_42 already exists.
22:19:48.054 DEBUG Watch ulysse_nardin3713-260_black already exists.
22:19:48.274 DEBUG Watch ulysse_nardin263-55-3 already exists.
22:19:48.492 DEBUG Watch ulysse_nardin263-33_92 already exists.
22:19:48.730 DEBUG Watch ulysse_nardin1503-150 already exists.
22:19:48.936 DEBUG Watch ulysse_nardin203-22-7-52 already exists.
22:19:49.143 DEBUG Watch ulysse_nardin1506-150_le already exists.
22:19:49.359 DEBUG Watch ulysse_nardin263-66 already exists.
22:19:49.565 DEBUG Watch piagetgoa39105 already exists.
22:19:49.778 DEBUG Watch vacheron_constantin42040_423a-8458 already exists.
22:19:49.995 DEBUG Watch vacheron_constantin4400e_000r-b436 already exists.
22:19:50.209 DEBUG Watch vacheron_constantin49150_b01a-9745 already exists.
22:19:50.425 DEBUG Watch vacheron_constantin7900v_110a-b334 already exists.
22:19:50.640 DEBUG Watch vacheron_constantin4600e_000a-b442 already exists.
22:19:50.853 DEBUG Watch vacheron_constantin86020_000g-9508 already exists.
22:19:51.073 DEBUG Watch vacheron_constantin4500v_110a-b128 already exists.
22:19:51.284 DEBUG Watch vacheron_constantin25021_000g-9113 already exists.
22:19:51.486 DEBUG Watch vacheron_constantin47192_000r-9352 already exists.
22:19:51.719 DEBUG Watch a._lange_&_sohne402.026 already exists.
22:19:51.941 DEBUG Watch a._lange_&_sohne211.032 already exists.
22:19:52.148 DEBUG Watch a._lange_&_sohne215.026 already exists.
22:19:52.352 DEBUG Watch a._lange_&_sohne233.032 already exists.
22:19:52.562 DEBUG Watch a._lange_&_sohne139.025 already exists.
22:19:52.760 DEBUG Watch a._lange_&_sohne201.027 already exists.
22:19:52.980 DEBUG Watch a._lange_&_sohne232.032 already exists.
22:19:53.198 DEBUG Watch a._lange_&_sohne115.031 already exists.
22:19:53.407 DEBUG Watch audemars_piguet26030io.oo.d001in.01 already exists.
22:19:53.621 DEBUG Watch audemars_piguet15720st.oo.a027ca.01 already exists.
22:19:53.831 DEBUG Watch audemars_piguet15500st.oo.1220st.01 already exists.
22:19:54.064 DEBUG Watch audemars_piguet15500st.oo.1220st.02 already exists.
22:19:54.296 DEBUG Watch audemars_piguet26331or.oo.d821cr.01 already exists.
22:19:54.519 DEBUG Watch audemars_piguet15450st.oo.1256st.03 already exists.
22:19:54.751 DEBUG Watch audemars_piguet25594st.oo.0789st.03 already exists.
22:19:54.960 DEBUG Watch audemars_piguet15400st.oo.1220st.02.a already exists.
22:19:55.194 DEBUG Watch audemars_piguet15450st.oo.1256st.01 already exists.
22:19:55.394 DEBUG Watch audemars_piguet14802st.oo.0944st.01 already exists.
22:19:55.606 DEBUG Watch audemars_piguet26401ro.oo.a002ca.01 already exists.
22:19:55.818 DEBUG Watch audemars_piguet25730sa.00.0789sa.02 already exists.
22:19:56.031 DEBUG Watch audemars_piguet26300st.oo.1110st.06 already exists.
22:19:56.235 DEBUG Watch audemars_piguet26176fo.oo.d101cr.02 already exists.
22:19:56.422 DEBUG Watch blancpain2160-1127-71 already exists.
22:19:56.645 DEBUG Watch blancpain5052-1110-63a already exists.
22:19:56.857 DEBUG Watch blancpain5200-1110-naba already exists.
22:19:57.067 DEBUG Watch blancpain5000-0130-naba already exists.
22:19:57.273 DEBUG Watch blancpain6106-1127-55a already exists.
22:19:57.512 DEBUG Watch blancpain6651-1127-55b already exists.
22:19:57.706 DEBUG Watch blancpainac01-1130-63a already exists.
22:19:57.966 DEBUG Watch blancpain6106-1127-95a already exists.
22:19:58.197 DEBUG Watch blancpain1151-1127-55b already exists.
22:19:58.401 DEBUG Setting new watch blancpain5000-1210-g52a
22:19:58.559 DEBUG Watch blancpain1185-1127-55 already exists.
22:19:58.770 DEBUG Watch blancpain6637-3631-55b already exists.
22:19:59.021 DEBUG Watch breitlinga32395 already exists.
22:19:59.298 DEBUG Watch breitlinga17367 already exists.
22:19:59.658 DEBUG Watch breitlinga13370 already exists.
22:19:59.969 DEBUG Watch breitlinga13340 already exists.
22:20:00.272 DEBUG Watch breitlinga13340: max._wrist_size was null. Replaced with 7.25inches
22:20:00.335 DEBUG Watch breitlinga13316 already exists.
22:20:00.578 DEBUG Watch breitlingab0118 already exists.
22:20:00.843 DEBUG Watch breitlingu13313 already exists.
22:20:01.063 DEBUG Watch breitlingc13356 already exists.
22:20:01.280 DEBUG Watch breitlingm17315 already exists.
22:20:01.591 DEBUG Watch breitlingm13313 already exists.
22:20:01.825 DEBUG Watch breitlinga17360 already exists.
22:20:02.056 DEBUG Watch breitlinga17331 already exists.
22:20:02.313 DEBUG Watch breitlinga17314 already exists.
22:20:02.561 DEBUG Watch breitlinga17314: max._wrist_size was null. Replaced with 7.5inches
22:20:02.617 DEBUG Watch breitlingab0410 already exists.
